Time,Content,Link,Source,Tags,Prio,Cat,Sent,RawTime,Code
2026-01-16 18:35:15,"【宏源药业：预计2025年净利润同比增长119.57%~166.20%】金十数据1月16日讯，宏源药业公告，预计2025年度净利润为1.13亿元~1.37亿元，同比增长119.57%~166.20%。扣除非经常性损益后的净利润为8200万元~1.06亿元，同比增长782.01%~1,040.17%。2025年度经营业绩预计较去年同期大幅上升，主要受六氟磷酸锂业务影响。报告期内，新能源车市场需求持续增长以及储能市场需求快速增长，公司六氟磷酸锂业务盈利能力显著改善。预计报告期内非经常性损益对归属于上市公司股东的净利润的影响金额约为3100万元。",,🌍 金十,"['🟢 利好: 增长,盈利']",1,stock_event,POS,2026-01-16 18:35:15,
2026-01-16 18:34:29,"【时空科技：收到北京证监局行政监管措施决定书】金十数据1月16日讯，时空科技公告，公司于2026年1月16日收到中国证券监督管理委员会北京监管局《关于对北京新时空科技股份有限公司采取责令改正措施并对宫殿海、姜化朋、王新才采取出具警示函措施的决定》。2024年控股股东、实际控制人宫殿海通过员工借款等形式从公司拆借资金合计2,386.4万元，形成非经营性资金占用。截至2024年末，宫殿海已全额归还上述款项。预期信用减值损失计提不规范、闲置固定资产存在减值迹象、商誉减值测试部分参数预测依据不足，截至2024年末，公司信用减值和资产减值准备计提不充分。是2023年至2024年公司将部分与项目开展无直接关联的支出计入在建工程核算，累计105.3万元。公司与资金支付审批、供应商审批、财务核算管理等相关的内部控制不完善。",,🌍 金十,['🔴 利空: 警示'],1,stock_event,NEG,2026-01-16 18:34:29,
2026-01-16 18:34:16,印度Sensex指数收于83570.35点，上涨0.2%。,,🌍 金十,[],0,other,NEU,2026-01-16 18:34:16,
2026-01-16 18:34:14,【上期所：调整白银、镍期货相关合约交易限额】金十期货1月16日讯，经研究决定，自2026年1月20日（即1月19日夜盘）交易起，非期货公司会员、境外特殊非经纪参与者、客户在相关期货合约的交易限额调整如下：白银期货AG2602、AG2603、AG2604、AG2605、AG2606、AG2607、AG2608、AG2609、AG2610、AG2611、AG2612、AG2701合约的日内开仓交易的最大数量为3000手。镍期货NI2602、NI2603、NI2604、NI2605、NI2606、NI2607、NI2608、NI2609、NI2610、NI2611、NI2612、NI2701合约的日内开仓交易的最大数量为2500手。,,🌍 金十,[],0,other,NEU,2026-01-16 18:34:14,
2026-01-16 18:34:04,以色列情报机构摩萨德局长大卫·巴尔内亚于周五上午抵达美国。,,🌍 金十,[],0,other,NEU,2026-01-16 18:34:04,
2026-01-16 18:32:45,以色列情报机构摩萨德局长访美，就伊朗问题展开会谈，预计将会见美国特使威特科夫。,,🌍 金十,[],0,other,NEU,2026-01-16 18:32:45,
2026-01-16 18:32:08,【广安爱众：预计2025年度归属于上市公司股东的净利润为负值】金十数据1月16日讯，广安爱众公告，公司财务部门初步测算，预计2025年度归属于上市公司股东的净利润为负值，公司2025年度经营业绩将出现亏损。公司将严格遵循《上海证券交易所股票上市规则》等相关规定，加快推进财务核算工作，尽快披露2025年度业绩预告。最终财务数据请以公司正式披露的2025年年度报告为准。,,🌍 金十,['🔴 利空: 亏损'],1,stock_event,NEG,2026-01-16 18:32:08,
2026-01-16 18:31:42,【特朗普“喜获”诺贝尔和平奖奖章，挪威各界痛批：闻所未闻的羞辱！】 这一“史无前例”的行为引发了挪威媒体和专家界的强烈反弹，并怒斥是对该奖项的“极大不尊重”，而一直认为自己理应获奖的特朗普则欣然接受。点击查看...,https://xnews.jin10.com/details/207220,🌍 金十,[],0,other,NEU,2026-01-16 18:31:42,
2026-01-16 18:31:37,"【丰林集团：预计2025年度净亏1亿元-1.48亿元】金十数据1月16日讯，丰林集团公告，公司预计2025年年度实现归属上市公司股东的净利润为-10,000.00万元至-14,800.00万元，与上年同期（法定披露数据）相比，将减少2,801.44万元至增加1,998.56万元,同比变动-23.35%至16.66%；2025年年度实现扣除非经常性损益之后归属于上市公司股东的净利润为-10,000.00万元至-14,800.00万元，与上年同期(法定披露数据)相比，将减少2,270.26万元至增加2,529.74万元，同比变动-18.12%至20.19%。",,🌍 金十,[],0,other,NEU,2026-01-16 18:31:37,
2026-01-16 18:31:34,【巴克莱银行：预计日本央行下周会议不会有太大出人意料之处】金十数据1月16日讯，巴克莱银行预计，日本央行下周将按兵不动，并将坚持现有的前瞻性指引，不会做出重大调整。巴克莱银行指出，鉴于实际利率处于极低水平，日本央行仍应“根据经济活动和物价的改善情况，继续重申进一步加息的意愿”。此外，他们还指出，日元被抛售也将是央行决策的一个因素。,,🌍 金十,['政策'],1,macro,NEU,2026-01-16 18:31:34,
2026-01-16 18:31:19,【机构分析：美元的主导地位仍然稳固】金十数据1月16日讯，机构分析表示，对美元可能失去主导地位的担忧似乎有些过度，几乎没有证据表明去美元化正在发生。外国对美国资产，包括国债、企业债和股票等的需求依然强劲。美元的走势主要由利率和增长预期的变化驱动，而非外国抛售或信心崩溃。只要美国的生产力增长保持强劲，美元作为例外论的基础就依然稳固。,,🌍 金十,['🟢 利好: 增长'],1,stock_event,POS,2026-01-16 18:31:19,
2026-01-16 18:30:37,【天成自控：副总经理黄爱美离任】金十数据1月16日讯，天成自控公告，公司董事会于近日收到副总经理黄爱美女士的书面报告，因个人原因辞去公司副总经理职务。辞职后，黄爱美女士不再担任公司及子公司任何职务。黄爱美女士的辞职报告自送达董事会之日起生效。根据《中华人民共和国公司法》《公司章程》等有关规定，黄爱美女士的辞职报告自送达公司董事会时生效，其辞任不会影响公司正常的生产经营和管理。截至本公告日，黄爱美女士未持有公司股票，不存在应当履行而未履行的承诺事项。,,🌍 金十,[],0,other,NEU,2026-01-16 18:30:37,
2026-01-16 18:30:12,巴基斯坦KSE-100指数涨幅高达2.2%，为自1月5日以来的最大涨幅。,,🌍 金十,[],0,other,NEU,2026-01-16 18:30:12,
2026-01-16 18:30:05,【光伏组件报价涨至超0.8元/瓦，业内预计一季度出货将以海外市场为主】金十数据1月16日讯，每年的一季度通常为光伏行业的需求淡季，但眼下的光伏组件报价却迎来久违的上涨，市场出现淡季涨价的“矛盾”现象。行业机构Infolink Consulting最新披露数据显示，本周光伏组件上调报价：TOPCon组件与BC组件的报价均呈上调态势，报价超0.8元/瓦。分布式分销渠道的光伏组件成交价格持续突破，目前成交区间为0.67元/瓦至0.8 元/瓦，均价为0.72元/瓦。该机构表示，“海外市场的拉货节奏受到出口退税影响反转增强，预期今年一季度的组件出货将以海外市场为主体。”,,🌍 金十,"['🟢 利好: 突破,上调']",1,stock_event,POS,2026-01-16 18:30:05,
2026-01-16 18:29:52,"【隆鑫通用：预计2025年度净利润同比增加47.15%到60.53%】金十数据1月16日讯，隆鑫通用公告，经公司财务部门初步测算，预计2025年年度实现归属于母公司所有者的净利润165,000万元到180,000万元，较上年同期将增加52,872.83万元到67,872.83万元，同比增加47.15%到60.53%。预计2025年年度实现归属于母公司所有者的扣除非经常性损益的净利润160,000万元到175,000万元，较上年同期将增加50,433.02万元到65,433.02万元，同比增加46.03%到59.72%。",,🌍 金十,[],0,other,NEU,2026-01-16 18:29:52,
2026-01-16 18:29:16,美国银行：将欧洲保险行业评级上调至与平配。,,🌍 金十,"['研报', '🟢 利好: 上调']",1,macro,POS,2026-01-16 18:29:16,
2026-01-16 18:29:08,【钢研高纳：预计2025年净利润同比下降61.79%-73.86%】金十数据1月16日讯，钢研高纳公告，预计2025年度净利润为6500万元到9500万元，同比下降61.79%-73.86%。报告期内，受产品价格调整因素影响，导致公司2025年当期利润出现较大幅度下降；客户需求结构出现较大幅度调整，部分产品竞争激烈，产品价格持续下降，公司毛利率进一步受到挤压，进而导致公司利润较上年同期出现较大幅度下降。,,🌍 金十,['🔴 利空: 下降'],1,stock_event,NEG,2026-01-16 18:29:08,
2026-01-16 18:28:58,美国银行：将欧洲矿业板块的评级从平配下调至减配。,,🌍 金十,['研报'],1,macro,NEU,2026-01-16 18:28:58,
2026-01-16 18:28:22,【中国—东盟人工智能产业创新中心将在2026年成立】金十数据1月16日讯，当日举行的第六次中国—东盟数字部长会议通过了《2026年中国—东盟数字合作计划》，明确年内成立中国—东盟数字学院、中国—东盟人工智能产业创新中心，并在数字和信息通信基础设施、开源、数字安全等领域开展交流合作。会议还通过了《中国—东盟建立可持续和包容性的数字生态合作行动计划（2026—2030）》，明确未来五年双方将在政策交流和战略对接、数字基础设施建设、新兴数字技术创新应用等方面加强合作。,,🌍 金十,[],0,other,NEU,2026-01-16 18:28:22,
2026-01-16 18:28:01,【联创光电：控股股东江西省电子集团拟减持不超过2%】金十数据1月16日讯，联创光电公告，控股股东江西省电子集团有限公司持有9473.61万股，占21.01%，拟因偿还质押借款及自身经营发展需要，自2026年2月9日至2026年5月8日，通过大宗交易方式减持不超过901.78万股，不超过公司总股本的2%，减持价格按实施时市场价格确定。,,🌍 金十,['🔴 利空: 减持'],1,stock_event,NEG,2026-01-16 18:28:01,
2026-01-16 18:26:50,"【盛达资源：银都矿业收到拜仁达坝银多金属矿采矿许可证等】金十数据1月16日讯，盛达资源公告，公司控股子公司内蒙古银都矿业有限责任公司于近日完成拜仁达坝银多金属矿采矿权和外围拜仁达坝银多金属矿普查探矿权的部分整合工作，并收到赤峰市自然资源局颁发的拜仁达坝银多金属矿《不动产权证书》《采矿许可证》和拜仁达坝银多金属矿普查《不动产权证书》。公司持有银都矿业62.96%的股份，银都矿业是公司的控股子公司。截止2024年2月29日，资源储量估算面积5.5395平方公里，银都矿业拜仁达坝矿区银多金属矿共生矿产保有资源量：矿石量803.4万吨，银金属量1,433吨，平均品位221.96克/吨；铅金属量149,321吨，平均品位2.46%；锌金属量294,903吨，平均品位4.10%。拜仁达坝矿区伴生银铅锌矿保有资源量：矿石量284.0万吨，银金属量87吨，平均品位54.65克/吨；铅金属量8,212吨，平均品位0.53%；锌金属量5,842吨，平均品位0.69%。",,🌍 金十,[],0,other,NEU,2026-01-16 18:26:50,
